Name,Shop,Distribution,Set,PID,NumJobs,NumMachines,Dimension,Makespan,SDR,Rho
f.orlib.11x5.test.1,f,ORLIB,test,1,11,5,55,10421,LPT,NA
f.orlib.13x4.test.2,f,ORLIB,test,2,13,4,52,10553,LPT,NA
f.orlib.12x5.test.3,f,ORLIB,test,3,12,5,60,11348,LPT,NA
f.orlib.14x4.test.4,f,ORLIB,test,4,14,4,56,11274,LPT,NA
f.orlib.10x6.test.5,f,ORLIB,test,5,10,6,60,11692,LPT,NA
f.orlib.8x9.test.6,f,ORLIB,test,6,8,9,72,11752,LPT,NA
f.orlib.7x7.test.7,f,ORLIB,test,7,7,7,49,8866,LPT,NA
f.orlib.8x8.test.8,f,ORLIB,test,8,8,8,64,10244,LPT,NA
f.orlib.100x10.test.9,f,ORLIB,test,9,100,10,1000,664,LPT,NA
f.orlib.20x10.test.10,f,ORLIB,test,10,20,10,200,200,LPT,NA
f.orlib.20x5.test.11,f,ORLIB,test,11,20,5,100,1785,LPT,NA
f.orlib.20x5.test.12,f,ORLIB,test,12,20,5,100,1708,LPT,NA
f.orlib.20x5.test.13,f,ORLIB,test,13,20,5,100,1922,LPT,NA
f.orlib.20x10.test.14,f,ORLIB,test,14,20,10,200,2326,LPT,NA
f.orlib.20x10.test.15,f,ORLIB,test,15,20,10,200,2205,LPT,NA
f.orlib.20x10.test.16,f,ORLIB,test,16,20,10,200,2197,LPT,NA
f.orlib.20x15.test.17,f,ORLIB,test,17,20,15,300,2687,LPT,NA
f.orlib.20x15.test.18,f,ORLIB,test,18,20,15,300,2597,LPT,NA
f.orlib.20x15.test.19,f,ORLIB,test,19,20,15,300,2748,LPT,NA
f.orlib.30x10.test.20,f,ORLIB,test,20,30,10,300,3225,LPT,NA
f.orlib.30x10.test.21,f,ORLIB,test,21,30,10,300,2984,LPT,NA
f.orlib.30x10.test.22,f,ORLIB,test,22,30,10,300,3023,LPT,NA
f.orlib.30x15.test.23,f,ORLIB,test,23,30,15,450,3522,LPT,NA
f.orlib.30x15.test.24,f,ORLIB,test,24,30,15,450,3650,LPT,NA
f.orlib.30x15.test.25,f,ORLIB,test,25,30,15,450,3456,LPT,NA
f.orlib.50x10.test.26,f,ORLIB,test,26,50,10,500,4484,LPT,NA
f.orlib.50x10.test.27,f,ORLIB,test,27,50,10,500,4458,LPT,NA
f.orlib.50x10.test.28,f,ORLIB,test,28,50,10,500,4724,LPT,NA
f.orlib.75x20.test.29,f,ORLIB,test,29,75,20,1500,7484,LPT,NA
f.orlib.75x20.test.30,f,ORLIB,test,30,75,20,1500,7771,LPT,NA
f.orlib.75x20.test.31,f,ORLIB,test,31,75,20,1500,7569,LPT,NA
