Problem,Dimension,Track,Scaled,Prob,NrFeat,Model,Validation.Acc,Training.Acc,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
f.rnd,10x10,OPT,F,opt,3,17,68.51,68.87,-0.0199470428740257,0,0,0,0.00475980208610463,0.000141249671206998,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,18,63.56,64.03,0,-0.00886651321847328,0,0,0.00610954764851808,-0.00193266716977248,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,19,69.94,70.22,0,0,-0.0167127720855244,0,0.00602813233330779,-0.000333430626094596,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,20,62.93,64.16,0,0,0,-0.223562979556725,-0.00296058670846619,0.00181002821625058,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,21,69.69,70.18,0.0202898017947587,0.00551505223437631,0,0,0,0,0.00544689284682161,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,22,69.69,70.17,-0.0146445872881782,0,-0.00576100217141971,0,0,0,-0.00545408106722091,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,23,69.69,70.17,0,0.0150833417929524,-0.0205631597621649,0,0,0,-0.0054926956214898,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,24,70.52,70.93,-0.021413462916794,0,0,0.24506801435644,0,0,-0.00251183993340055,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,25,64.35,65.36,0,-0.00378634367903758,0,0.215951511250345,0,0,-0.00312907768035965,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,26,70.99,71.58,0,0,0.0159873683686127,-0.262136351238762,0,0,0.00252582989644001,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,27,69.65,70.17,0.0204671664743247,0,0,0,0.00511984339304584,0,0.0105733087447353,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,28,62.93,63.46,0,-0.00401281930601166,0,0,0.000892853341848807,0,-0.00490567264785895,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,29,69.68,70.16,0,0,-0.0204786208376824,0,0.0149608150858767,0,0.00950148927141734,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,30,64.38,65.38,0,0,0,-0.225406460942995,0.00386702380849011,0,0.00690706644427945,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,31,69.51,69.84,0.0201708214022563,0,0,0,0,0,0.00545066168003061,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,32,63.61,64.03,0,0.00270063828593123,0,0,0,0.0018645242852809,0.00609936935620652,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,33,69.59,69.74,0,0,0.0139897516158778,0,0,0.000507540733801713,0.00584274423892719,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,34,63.57,64.76,0,0,0,0.216452251867601,0,-0.0018791683873066,-0.00351599018321323,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,35,63.62,64.07,0,0,0,0,0.00288509844191728,0.00189302580147318,0.00897757607996883,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,36,70.31,70.69,-0.0219958098367444,-0.00710331834137693,0,0,0,0,0,0.332292417644607,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,37,70.3,70.66,-0.0152161981694112,0,-0.00715581234747144,0,0,0,0,0.338091165393824,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,38,70.31,70.68,0,-0.0149317390137266,0.022140377328803,0,0,0,0,-0.334226210076559,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,39,69.78,69.93,-0.0217250914786332,0,0,0.164098433246832,0,0,0,0.164098433246832,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,40,64.74,65.89,0,-0.00430097196325823,0,0.161024009323876,0,0,0,0.161024009323876,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,41,70.2,70.93,0,0,-0.016432677480781,0.172168102239404,0,0,0,0.172168102239404,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,42,70.17,70.54,0.0211448285455988,0,0,0,-0.00180574994294964,0,0,-0.267187408164015,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,43,64.33,65.31,0,0.00674440005995612,0,0,-0.00306895330240319,0,0,-0.224554690419466,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,44,71.13,71.69,0,0,0.0168877204256847,0,-0.00323323935561089,0,0,-0.226621702226338,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,45,62.8,63.64,0,0,0,-0.117425439196003,-0.00250209978980974,0,0,-0.117425439196003,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,46,69.84,70,-0.0222243644927488,0,0,0,0,0.000600443942100585,0,0.322710366177236,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,47,64.03,65.24,0,0.00440781583550052,0,0,0,0.0014296337750484,0,-0.334586375445086,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,48,70.24,70.98,0,0,0.0165650403284243,0,0,-0.00013596369808042,0,-0.343445091045395,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,49,63.23,64.34,0,0,0,-0.165729884501687,0,0.00138915138724324,0,-0.165729884501687,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,50,62.97,64.15,0,0,0,0,0.00297422190560891,-0.00186630162683999,0,0.228238212765277,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,51,70.51,70.95,0.0210472189338506,0,0,0,0,0,0.00257606461106576,-0.240981361747296,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,52,64.35,65.35,0,-0.00375489631715517,0,0,0,0,-0.00312533546032623,0.216015552942642,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,53,70.99,71.59,0,0,-0.0159132721215485,0,0,0,-0.00244848155007335,0.261581739590759,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,54,62.92,63.73,0,0,0,-0.109506087433335,0,0,0.0031051070384201,-0.109506087433335,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,55,64.41,65.39,0,0,0,0,-0.00387731665329159,0,-0.0068679040135597,0.223993586917508,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,56,63.53,64.77,0,0,0,0,0,-0.00183761195216098,-0.00349553525436502,0.218881487446278,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,57,68.35,68.69,0.0210288096391985,0.00421338953540606,0,0,0,0,0,0,0.253989439855093,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,58,68.3,68.65,0.0167342295343261,0,0.00423065799192834,0,0,0,0,0,0.2441254851313,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,59,68.32,68.67,0,-0.0169864377726678,0.0212274914316617,0,0,0,0,0,0.256107779442417,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,60,71.75,72.06,-0.0227414818774209,0,0,0.980539415808274,0,0,0,0,0.629485231180386,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,61,67.62,68.8,0,0.0109116537916879,0,-1.06375181168499,0,0,0,0,-0.709165398797361,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,62,73.87,74.53,0,0,0.0217777024962,-1.37793645804638,0,0,0,0,-0.99699385516372,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,63,69.27,69.45,0.0202072763453521,0,0,0,-0.00278822275519596,0,0,0,0.165590678967184,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,64,63.45,64.4,0,0.00662207737756564,0,0,-0.00411848040023039,0,0,0,0.122690095210064,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,65,70.17,70.47,0,0,0.0163356071393743,0,-0.00470355840836526,0,0,0,0.10533574124939,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,66,66.04,66.75,0,0,0,-0.759470113500039,-0.00335222714186125,0,0,0,-0.53266405039974,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,67,68.15,68.42,-0.0215513777139749,0,0,0,0,0.000695632638739506,0,0,-0.248940899544935,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,68,63,64.35,0,0.00163010370448616,0,0,0,0.00131027452725594,0,0,0.263661260797913,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,69,68.27,68.76,0,0,-0.0147439552567738,0,0,0.000107806773618281,0,0,-0.253683561797753,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,70,65.55,66.64,0,0,0,-0.873453039745348,0,0.00131186931560856,0,0,-0.520642491695387,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,71,61.73,63.07,0,0,0,0,-0.00364830340546605,0.0018685847784705,0,0,0.150759829324957,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,72,69.67,70,0.0203015655741805,0,0,0,0,0,0.00357285714163642,0,0.139626850053017,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,73,63.47,64.41,0,-0.00236254171190959,0,0,0,0,-0.00408123847124613,0,-0.125455636139012,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,74,69.77,70.09,0,0,0.0145274129749482,0,0,0,0.00387976079554174,0,0.124768664744234,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,75,67.64,68.2,0,0,0,-0.917151070657876,0,0,0.00508742879779372,0,-0.736692588093397,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,76,63.26,64.14,0,0,0,0,0.00300829393902338,0,0.00793288195517515,0,0.0655449064875984,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,77,62.86,63.94,0,0,0,0,0,-0.00192183042817433,-0.00449999641019384,0,-0.11750801471425,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,78,71.76,72.1,-0.0226798449907768,0,0,0,0,0,0,0.990858229332372,0.640027281561025,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,79,67.6,68.79,0,0.0108869747166288,0,0,0,0,0,-1.06371985356402,-0.708693156255148,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,80,73.91,74.57,0,0,0.0218108046007634,0,0,0,0,-1.39519754254347,-1.01511943303663,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,81,65.94,66.9,0,0,0,0.436261731033125,0,0,0,0.436261731033125,0.525442477895798,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,82,66.08,66.68,0,0,0,0,-0.00363820741393109,0,0,-0.788745340460281,-0.578487513648628,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,83,65.53,66.6,0,0,0,0,0,-0.00130712161987599,0,0.879048582292437,0.524481047932303,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,84,67.63,68.19,0,0,0,0,0,0,0.00508956071329123,-0.941202887698443,-0.754058659151696,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,85,64.53,65.08,0.0203566366267604,0.00429250985183267,0,0,0,0,0,0,0,0.000899233779187752,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,86,64.54,65.09,-0.0160974638841033,0,-0.00805832270819649,0,0,0,0,0,0,0.00280726471738415,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,87,64.57,65.09,0,0.0158418101094749,-0.0210943152141574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,88,70.3,70.66,-0.0151326454411512,0,0,0.332161763047096,0,0,0,0,0,-0.00702974209759512,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,89,70.3,70.65,0,0.0143067324792522,0,0.335297053957217,0,0,0,0,0,-0.0219949899777848,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,90,70.2,70.93,0,0,0.0118349791950659,-0.342841445333356,0,0,0,0,0,0.00456756926909036,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,91,69.68,70.16,0.00928389939771954,0,0,0,-0.00552715131564317,0,0,0,0,0.011208667225895,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,92,69.62,70.13,0,-0.00903733949525802,0,0,-0.00549817893061473,0,0,0,0,0.0203970020798813,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,93,70.01,70.23,0,0,0.00851776888238705,0,-0.00592201317783209,0,0,0,0,0.00839896769535934,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,94,71.16,71.67,0,0,0,0.226015624949712,0.00333106522674184,0,0,0,0,-0.0170036786831834,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,95,65.2,65.52,0.0171641592083866,0,0,0,0,-0.00148170810995911,0,0,0,0.00565890475329147,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,96,65.15,65.42,0,-0.0169592841244683,0,0,0,-0.0014995646179957,0,0,0,0.022687001706789,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,97,64.07,64.11,0,0,-0.013501114835225,0,0,0.000827876920578136,0,0,0,-0.00174440884015747,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,98,70.24,70.98,0,0,0,-0.341427689664004,0,-0.000120140573811936,0,0,0,0.0165786911439975,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,99,69.92,70.19,0,0,0,0,0.00603036890241451,-0.000281552492248658,0,0,0,-0.0168031860230336,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,100,69.69,70.19,0.0147092281008577,0,0,0,0,0,0.00552358188652623,0,0,0.00572324094549858,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,101,69.62,70.11,0,0.0146374540300271,0,0,0,0,-0.00549674664891293,0,0,-0.0204448492055309,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,102,69.66,69.73,0,0,-0.0072889717500045,0,0,0,-0.0056859983119738,0,0,-0.00721903632505087,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,103,70.99,71.55,0,0,0,-0.260346206418577,0,0,0.00257043768602042,0,0,0.0160152677055003,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,104,69.62,70.1,0,0,0,0,0.0143281178502442,0,0.00894824366962921,0,0,-0.020100022675306,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,105,69.54,69.7,0,0,0,0,0,0.000483499366724084,0.00580416739251231,0,0,0.0143002095011358,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,106,70.32,70.67,-0.0149283831834164,0,0,0,0,0,0,0.333382256675115,0,-0.00706583451018204,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,107,70.3,70.62,0,0.0146117432810881,0,0,0,0,0,0.336304713190803,0,-0.0220722199147446,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,108,70.2,70.93,0,0,0.0120125188685577,0,0,0,0,-0.344483068944401,0,0.00445471247796933,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,109,70.2,70.93,0,0,0,-0.172021308678277,0,0,0,-0.172021308678277,0,0.0164327880760774,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,110,71.16,71.65,0,0,0,0,-0.00329878375129139,0,0,-0.225351251205003,0,0.0169786724417666,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,111,70.24,70.97,0,0,0,0,0,-0.000130495995099474,0,-0.338528852685326,0,0.0165731617543938,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,112,71.03,71.56,0,0,0,0,0,0,0.00249161012216291,-0.258911266814171,0,0.0160317087075461,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,113,68.28,68.65,0.0168879878312603,0,0,0,0,0,0,0,0.24282616756067,0.00413241092635398,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,114,68.29,68.65,0,-0.0166943297907891,0,0,0,0,0,0,0.255151075573599,0.021218781544205,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,115,68.27,68.73,0,0,-0.00998129893283062,0,0,0,0,0,-0.246613014747743,-0.00440700723889019,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,116,73.73,74.44,0,0,0,1.30428086188165,0,0,0,0,0.932271295086773,-0.0214433352596046,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,117,70.1,70.41,0,0,0,0,0.00462094556456204,0,0,0,-0.104627397584412,-0.0164805838652417,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,118,68.27,68.75,0,0,0,0,0,0.000132323947118664,0,0,-0.24905531722975,-0.0146098093932483,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,119,69.8,70.09,0,0,0,0,0,0,0.00394304955358956,0,0.124996587754435,0.0145561640327871,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,120,73.87,74.51,0,0,0,0,0,0,0,-1.38278034493681,-1.00028733312749,0.0218082115023759,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,121,64.59,65.08,0.0210334043476075,0.00524268377159436,0,0,0,0,0,0,0,0,0.000169876084804377,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,122,64.57,65.09,-0.0159616531194296,0,-0.00471824968079122,0,0,0,0,0,0,0,-0.000735916632350411,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,123,64.53,65.09,0,-0.0160980779218981,0.0212399242506229,0,0,0,0,0,0,0,0.000111636268918557,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,124,70.01,70.49,-0.0163426165273026,0,0,0.333619911424049,0,0,0,0,0,0,-0.00730424200503692,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,125,69.07,69.68,0,-0.0111172177633858,0,-0.328464515970845,0,0,0,0,0,0,0.0238360947907409,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,126,70.18,70.91,0,0,-0.0144949837211725,0.341134144054902,0,0,0,0,0,0,-0.00246564653817855,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,127,69.62,69.92,-0.0115496590686736,0,0,0,0.00544501371240759,0,0,0,0,0,-0.0113596118767602,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,128,68.99,69.29,0,0.00569405961528398,0,0,0.00556054964049214,0,0,0,0,0,-0.0222376461752703,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,129,70.01,70.26,0,0,0.0150871919906699,0,-0.00594768647112918,0,0,0,0,0,0.00217065938077598,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,130,70.17,70.79,0,0,0,0.219380365779055,0.00335752018477514,0,0,0,0,0,-0.0198625546060115,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,131,65.2,65.49,0.0180231228774214,0,0,0,0,-0.00145813086101654,0,0,0,0,0.00584739448472425,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,132,63.77,64.07,0,0.0124815412038917,0,0,0,0.00111490225340609,0,0,0,0,-0.0240568788660824,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,133,64.06,64.07,0,0,-0.0133300610438389,0,0,0.000859159378273,0,0,0,0,-0.00288740927685395,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,134,69.21,70.01,0,0,0,-0.339924860697216,0,0,0,0,0,0,0.0190190012761987,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,135,69.19,69.48,0,0,0,0,-0.0060024239221357,0.000478255825757314,0,0,0,0,0.0193509480205469,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,136,69.75,70.14,-0.0158348011665804,0,0,0,0,0,-0.00548765236634188,0,0,0,-0.00605135524270014,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,137,69,69.29,0,0.0109617145934844,0,0,0,0,-0.00558881822960282,0,0,0,-0.0220003500092986,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,138,69.66,69.67,0,0,-0.0123046515799682,0,0,0,-0.00567768599079625,0,0,0,-0.00284405895206523,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,139,69.99,70.54,0,0,0,0.251910710828058,0,0,-0.00265120853454349,0,0,0,-0.0185647418906532,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,140,69.15,69.31,0,0,0,0,-0.0101742567195875,0,-0.00456966084571897,0,0,0,0.0217107915592932,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,141,68.87,69.13,0,0,0,0,0,-0.000581558451360899,-0.00574713326864076,0,0,0,-0.0166240434344304,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,142,70.04,70.5,0.0160871819742293,0,0,0,0,0,0,-0.331033074708168,0,0,0.00753530644667318,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,143,69.08,69.69,0,0.0106950617447556,0,0,0,0,0,0.332830084043324,0,0,-0.0237875691923508,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,144,70.17,70.91,0,0,-0.0143148197446114,0,0,0,0,0.341845961477957,0,0,-0.00256197017421512,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,145,69.2,70.01,0,0,0,-0.168666843116017,0,0,0,-0.168666843116017,0,0,0.0191756397441054,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,146,70.18,70.79,0,0,0,0,0.0033423306906302,0,0,0.218094416092183,0,0,-0.019984094325537,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,147,69.14,70,0,0,0,0,0,0,0,0.340791658622547,0,0,-0.0191276742181142,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,148,70.01,70.56,0,0,0,0,0,0,0.00265731760288758,-0.247175669308863,0,0,0.0184750728750498,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,149,68.35,68.6,-0.0175623156416784,0,0,0,0,0,0,0,-0.252460605834415,0,-0.00441899709178352,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,150,67.07,67.71,0,-0.0129085580080313,0,0,0,0,0,0,0.251942636823614,0,0.0229323082802936,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,151,68.23,68.68,0,0,-0.0127338979025234,0,0,0,0,0,-0.242433642039541,0,-0.00227505225050443,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,152,72.62,73.39,0,0,0,-1.32995861016858,0,0,0,0,-0.951363011600624,0,0.0250129665392946,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,153,69.22,69.76,0,0,0,0,-0.00453572604174404,0,0,0,0.109571210158074,0,0.0189642794643865,0,0,0,0,0,0,0
