Problem,Dimension,Track,Scaled,Prob,NrFeat,Model,Validation.Acc,Training.Acc,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
f.rnd,10x10,OPT,F,opt,3,154,67.45,68.08,0,0,0,0,0,0,0,0,-0.256097326867817,0,-0.0170336387700311,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,155,68.85,69.44,0,0,0,0,0,0,-0.00404249996899722,0,-0.122121629431565,0,-0.0170089455091686,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,156,72.64,73.41,0,0,0,0,0,0,0,-1.31113807688293,-0.938299276759806,0,0.0247922978938358,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,157,64.58,65.08,0.0158738766926395,0,0,0,0,0,0,0,0,0.00522725002508802,0.000302717699295045,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,158,64.52,65,0,-0.0155625480325991,0,0,0,0,0,0,0,0.0208791614605622,0.000421471627773168,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,159,63.73,63.65,0,0,-0.00682420585124505,0,0,0,0,0,0,-0.00639146065968837,-0.00208703159053886,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,160,70.18,70.91,0,0,0,0.339849936548318,0,0,0,0,0,-0.0147287751226496,-0.00200373697372093,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,161,69.96,70.2,0,0,0,0,-0.0059306338580082,0,0,0,0,0.0152524872928795,0.00226364645054774,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,162,64.05,64.08,0,0,0,0,0,-0.000856932773181935,0,0,0,0.0138714563540162,0.00206878547092808,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,163,69.63,69.65,0,0,0,0,0,0,0.0055918045222045,0,0,0.012402021482523,0.00268175421906049,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,164,70.17,70.91,0,0,0,0,0,0,0,0.34291814265122,0,-0.014248333785567,-0.00279478473550716,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,165,68.19,68.68,0,0,0,0,0,0,0,0,0.245678810339637,0.0126498350551548,0.00227641177249353,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,166,67.18,67.28,0.0208627924126833,0.00808278467425469,0,0,0,0,0,0,0,0,0,0,0.00904144909984659,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,167,67.16,67.25,-0.0127147243062491,0,-0.00817490792443556,0,0,0,0,0,0,0,0,0,-0.00920399465156514,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,168,67.2,67.26,0,0.0126381937545834,-0.020812453301044,0,0,0,0,0,0,0,0,0,-0.00889441655758537,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,169,69.55,69.85,-0.0215352554867138,0,0,0.291116839680599,0,0,0,0,0,0,0,0,-0.00216318626742228,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,170,64.83,65.93,0,0.0049875730683834,0,-0.27614902122679,0,0,0,0,0,0,0,0,0.0034496923906358,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,171,69.92,70.66,0,0,-0.0166345130899884,0.291986535472716,0,0,0,0,0,0,0,0,-0.00362621723122175,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,172,68.97,69.14,-0.0198116065121468,0,0,0,0.00367584032844231,0,0,0,0,0,0,0,-0.0050075690881388,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,173,61.98,62.26,0,0.00927177631822072,0,0,-0.00454750450372232,0,0,0,0,0,0,0,0.00539047888631302,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,174,69.8,70.17,0,0,0.017148207970723,0,-0.00467395050626463,0,0,0,0,0,0,0,0.0055576879160649,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,175,62.5,63.19,0,0,0,0.203763712177876,0.00234113064796013,0,0,0,0,0,0,0,-0.00249826253784609,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,176,66.98,67.09,0.0219134999331499,0,0,0,0,-0.00131311985653031,0,0,0,0,0,0,0.00822733155637142,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,177,56.36,56.51,0,-0.0061570826880161,0,0,0,-0.000653308247148672,0,0,0,0,0,0,-0.00968456795444489,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,178,66.75,66.93,0,0,0.016682307822412,0,0,-0.000874986975140003,0,0,0,0,0,0,0.010015150367304,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,179,62.42,63.58,0,0,0,-0.286709524068742,0,0.00130668870875105,0,0,0,0,0,0,0.00295884048225659,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,180,60.61,61.26,0,0,0,0,0.00442793815140064,-0.0016649187013989,0,0,0,0,0,0,-0.00496505620673917,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,181,69.67,69.91,0.0200670687173536,0,0,0,0,0,0.0044225758251377,0,0,0,0,0,0.00464885423750526,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,182,61.89,62.23,0,0.00451236670464634,0,0,0,0,0.00457705910019327,0,0,0,0,0,0.00540290913132241,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,183,69.58,69.75,0,0,-0.0152854458389224,0,0,0,-0.00424622774629199,0,0,0,0,0,-0.0062216111273485,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,184,62.93,63.58,0,0,0,-0.170052778504916,0,0,0.00309177569397907,0,0,0,0,0,0.00260979700203572,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,185,61.98,62.26,0,0,0,0,0.00464583047501888,0,0.00920604210407902,0,0,0,0,0,0.00533150906909556,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,186,61.38,62.14,0,0,0,0,0,-0.00175329206668209,-0.00498512944261086,0,0,0,0,0,-0.00474644864041569,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,187,69.53,69.87,0.0214006146405885,0,0,0,0,0,0,-0.291434173885202,0,0,0,0,0.00218930124834201,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,188,64.86,65.93,0,0.00527259814245764,0,0,0,0,0,-0.276297313283625,0,0,0,0,0.0033955131004325,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,189,69.91,70.64,0,0,-0.0165230357005092,0,0,0,0,0.288446835345152,0,0,0,0,-0.00360682224322499,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,190,62.49,63.47,0,0,0,-0.139929354553987,0,0,0,-0.139929354553987,0,0,0,0,0.00287993386608787,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,191,62.54,63.2,0,0,0,0,0.00241887550286449,0,0,0.198577469251078,0,0,0,0,-0.00224089899840675,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,192,62.43,63.58,0,0,0,0,0,-0.00131048625972714,0,0.286333868779683,0,0,0,0,-0.00287924319310306,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,193,62.89,63.65,0,0,0,0,0,0,0.00293672019428245,-0.188171619767039,0,0,0,0,0.00229894271432717,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,194,68.19,68.42,-0.0205698573619307,0,0,0,0,0,0,0,-0.196978094730276,0,0,0,-0.00412948149312184,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,195,61.56,62.62,0,-0.00384230679502321,0,0,0,0,0,0,-0.176207181818508,0,0,0,-0.00544668253705762,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,196,68.05,68.36,0,0,0.0155018411418637,0,0,0,0,0,0.164745750693596,0,0,0,0.00640525107712449,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,197,65.07,65.78,0,0,0,-0.809782694850505,0,0,0,0,-0.514542591640253,0,0,0,0.00320991236432128,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,198,60.56,61.32,0,0,0,0,-0.00355817800855603,0,0,0,0.0553124535241916,0,0,0,0.00433419870148509,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,199,61.1,62.23,0,0,0,0,0,0.00117578182157834,0,0,0.192097971641119,0,0,0,0.00486927139488645,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,200,60.76,61.46,0,0,0,0,0,0,-0.004625536616545,0,-0.000290019667603136,0,0,0,-0.00491354226703858,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,201,65.08,65.78,0,0,0,0,0,0,0,-0.814401061553423,-0.515959320288079,0,0,0,0.00316556416551061,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,202,67.16,67.28,0.0130373234159611,0,0,0,0,0,0,0,0,0.00800277796932988,0,0,0.00904682151089866,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,203,67.09,67.17,0,0.0120794494378061,0,0,0,0,0,0,0,-0.0205777545313643,0,0,-0.00906727301578272,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,204,66.56,66.57,0,0,0.0144930977818723,0,0,0,0,0,0,0.00146373986613693,0,0,0.010191835701431,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,205,69.93,70.65,0,0,0,0.289875622143417,0,0,0,0,0,-0.0164877505102077,0,0,-0.00351601811109861,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,206,69.8,70.14,0,0,0,0,0.00469555127695823,0,0,0,0,-0.0171455166341916,0,0,-0.00539206644936189,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,207,66.69,66.91,0,0,0,0,0,0.000809216847086897,0,0,0,-0.0164715785828318,0,0,-0.0099939588356609,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,208,69.56,69.75,0,0,0,0,0,0,-0.00427818967329869,0,0,-0.0153625857021989,0,0,-0.00622006088146302,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,209,69.84,70.57,0,0,0,0,0,0,0,0.263259917138733,0,-0.0164144966617641,0,0,-0.00419415734534598,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,210,68.06,68.37,0,0,0,0,0,0,0,0,0.165254881479311,0.0155018575852681,0,0,0.00637595935034516,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,211,67.18,67.32,-0.0140127466503736,0,0,0,0,0,0,0,0,0,-0.00861746717583239,0,-0.00896540406711031,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,212,66.27,66.39,0,0.00880478480694282,0,0,0,0,0,0,0,0,-0.0224780212078929,0,-0.00918613922822688,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,213,66.62,66.59,0,0,-0.0137216057525155,0,0,0,0,0,0,0,-0.00271762894645049,0,-0.0100508042907079,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,214,69.1,69.89,0,0,0,-0.284510086889636,0,0,0,0,0,0,0.019162800389874,0,0.00351381508210076,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,215,69.15,69.38,0,0,0,0,-0.00457950609281375,0,0,0,0,0,0.0198201155892617,0,0.005445627729854,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,216,66.1,66.17,0,0,0,0,0,-0.000733641051400962,0,0,0,0,0.0193908992632877,0,0.0100433865703784,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,217,68.78,69.17,0,0,0,0,0,0,0.0043960495841423,0,0,0,0.0180775806865907,0,0.00600486437735218,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,218,69.11,69.89,0,0,0,0,0,0,0,0.286772366157732,0,0,-0.0195617789954572,0,-0.00356321077282088,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,219,67.36,67.76,0,0,0,0,0,0,0,0,-0.172420557444504,0,-0.0180824301144054,0,-0.0060503753441437,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,220,66.57,66.56,0,0,0,0,0,0,0,0,0,-0.0134724951095231,-0.00313901125606917,0,-0.0101137762880185,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,221,68.76,69.54,-0.0210027824025106,-0.00808408074901494,0,0,0,0,0,0,0,0,0,0,0,0.00543634497110745,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,222,68.77,69.53,0.0131185997218836,0,0.00815258606239495,0,0,0,0,0,0,0,0,0,0,-0.00535111834327938,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,223,68.77,69.52,0,0.0130767406802608,-0.0212029298681,0,0,0,0,0,0,0,0,0,0,0.00535206211961579,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,224,69.78,70.05,-0.0218265145436444,0,0,0.392064425828197,0,0,0,0,0,0,0,0,0,-0.00190749784207786,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,225,64.69,65.82,0,0.00369714015575569,0,-0.400668330649264,0,0,0,0,0,0,0,0,0,0.00168326699549518,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,226,70.21,70.88,0,0,-0.0162586310916224,0.30742127496651,0,0,0,0,0,0,0,0,0,0.000157723029514163,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,227,69,69.6,0.0201279385434758,0,0,0,-0.00299403053708575,0,0,0,0,0,0,0,0,-0.00318985921673487,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,228,63.54,64.36,0,0.00835228275972023,0,0,-0.00402981933396978,0,0,0,0,0,0,0,0,-0.00284223360141871,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,229,70.33,70.73,0,0,-0.0167968721501531,0,0.00419705804075971,0,0,0,0,0,0,0,0,0.00289680683621446,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,230,62.7,63.52,0,0,0,0.36707310257081,0.00292947188066185,0,0,0,0,0,0,0,0,-0.0031899872500037,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,231,68.3,68.85,0.0208216219767681,0,0,0,0,-0.000293013593507253,0,0,0,0,0,0,0,-0.0051817651216079,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,232,62.58,63.81,0,0.00547798813129481,0,0,0,0.00160454248522329,0,0,0,0,0,0,0,-0.00580013512110148,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,233,68.62,69.34,0,0,0.0160073714874585,0,0,0.000114399445968071,0,0,0,0,0,0,0,-0.00572952313118765,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,234,63.13,64.6,0,0,0,-0.38355752399053,0,0.00128108766160213,0,0,0,0,0,0,0,0.00126161559346717,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,235,62.37,63.44,0,0,0,0,0.00374060403326942,-0.00202723939433346,0,0,0,0,0,0,0,0.00310761404982498,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,236,69.79,70.26,-0.0200901307283179,0,0,0,0,0,-0.00374762417232055,0,0,0,0,0,0,0.00277046970004082,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,237,63.46,64.29,0,0.0039447670660392,0,0,0,0,0.00408941488888374,0,0,0,0,0,0,-0.00274695302434759,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,238,70.02,70.41,0,0,0.0153414498624872,0,0,0,0.0035728367303128,0,0,0,0,0,0,-0.00348817214652748,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,239,64.06,65.05,0,0,0,-0.350143412915274,0,0,0.00355443108382621,0,0,0,0,0,0,0.00321746090062905,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,240,63.54,64.31,0,0,0,0,0.00410855172911512,0,0.00818472025378259,0,0,0,0,0,0,-0.00280295096513849,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,241,63.18,64.38,0,0,0,0,0,-0.00208407413037515,-0.0043383833001176,0,0,0,0,0,0,0.0027997393101339,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,242,69.75,70.08,-0.021498234620374,0,0,0,0,0,0,0.388243584678812,0,0,0,0,0,-0.00174071026576637,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,243,64.74,65.9,0,-0.0043317069970086,0,0,0,0,0,0.291393431937917,0,0,0,0,0,0.000183118854296627,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,244,70.19,70.89,0,0,-0.0162746820641322,0,0,0,0,0.307410338910289,0,0,0,0,0,0.000211519927065673,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,245,64.62,65.78,0,0,0,0.198995077268544,0,0,0,0.198995077268544,0,0,0,0,0,-0.00170770382389855,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,246,62.65,63.41,0,0,0,0,-0.00302498528680793,0,0,-0.34421543599104,0,0,0,0,0,0.00287555999031863,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,247,63.09,64.59,0,0,0,0,0,-0.00129424901895517,0,0.388383607839998,0,0,0,0,0,-0.00135171277830784,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,248,64.08,65.06,0,0,0,0,0,0,-0.00347753143512635,0.351130986538567,0,0,0,0,0,-0.00322796147518626,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,249,68.27,68.65,-0.0204758979379825,0,0,0,0,0,0,0,-0.168969277991653,0,0,0,0,0.00214925198874573,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,250,64.58,65.8,0,-0.00564757378601457,0,0,0,0,0,0,-0.00571028803417787,0,0,0,0,0.00541897867358457,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,251,68.68,69.38,0,0,0.0159785738644783,0,0,0,0,0,0.000303913591317949,0,0,0,0,-0.00573495391881391,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,252,66.22,67.35,0,0,0,-0.704399014678059,0,0,0,0,-0.326422677816953,0,0,0,0,0.00119418616179549,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,253,62.26,63.12,0,0,0,0,-0.00343614229547504,0,0,0,0.00408611880499716,0,0,0,0,-0.00288981394757615,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,254,62,63.22,0,0,0,0,0,-0.00149148414928401,0,0,-0.139329539251586,0,0,0,0,0.00303036514488472,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,255,62.81,63.79,0,0,0,0,0,0,0.00411423075808661,0,0,0,0,0,0,-0.00269126627267586,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,256,66.29,67.33,0,0,0,0,0,0,0,0.71013284442232,0.327655366336801,0,0,0,0,-0.00129158768491442,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,257,68.74,69.53,-0.0130412523371407,0,0,0,0,0,0,0,0,-0.00811186533190776,0,0,0,0.00538989566776742,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,258,68.76,69.53,0,-0.0125170358173739,0,0,0,0,0,0,0,0.020985812884722,0,0,0,-0.00540848565565956,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,259,68.64,69.36,0,0,0.00812198911681242,0,0,0,0,0,0,0.00808720521906615,0,0,0,-0.00568596359036424,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,260,70.2,70.89,0,0,0,-0.309899636278905,0,0,0,0,0,0.0162927704092709,0,0,0,-0.00017622417063714,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,261,70.35,70.71,0,0,0,0,-0.00415137947322564,0,0,0,0,0.0169025320717248,0,0,0,-0.00293620486321812,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,262,68.58,69.34,0,0,0,0,0,0.000107306522382075,0,0,0,0.0160895494441197,0,0,0,-0.00578229199292081,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,263,69.98,70.39,0,0,0,0,0,0,-0.00357110863857822,0,0,-0.0155161865455424,0,0,0,0.00339405853205656,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,264,70.2,70.89,0,0,0,0,0,0,0,0.307906466302928,0,-0.0161535719045919,0,0,0,0.000168870259850539,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,265,68.61,69.38,0,0,0,0,0,0,0,0,-0.000302958482436645,-0.016081501648148,0,0,0,0.00567899066917919,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,266,68.63,69.37,0.0144567237736169,0,0,0,0,0,0,0,0,0,0.00841452918757786,0,0,-0.00532673828189797,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,267,67.91,68.61,0,-0.0090736691692784,0,0,0,0,0,0,0,0,0.0228003171516608,0,0,-0.00547257438782632,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,268,68.66,69.35,0,0,0.0142618365545904,0,0,0,0,0,0,0,0.00237034958957149,0,0,-0.00573932665938179,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,269,69.12,69.95,0,0,0,-0.35951108911041,0,0,0,0,0,0,0.0188699004017142,0,0,0.000751805132287482,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,270,69.42,69.96,0,0,0,0,-0.00405293241534245,0,0,0,0,0,0.0198137217637991,0,0,-0.00296939779074613,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,271,67.96,68.6,0,0,0,0,0,0.000277828826964333,0,0,0,0,0.0184487200326576,0,0,-0.00567301840110163,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,272,69.21,69.78,0,0,0,0,0,0,-0.00361409337254096,0,0,0,-0.0180717379129838,0,0,0.00332242868012137,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,273,69.12,69.96,0,0,0,0,0,0,0,-0.359405590253249,0,0,0.0188682050433845,0,0,0.000723237138969417,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,274,68.06,68.68,0,0,0,0,0,0,0,0,0.000428737163096006,0,0.018776798381679,0,0,-0.00567923845078259,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,275,68.65,69.33,0,0,0,0,0,0,0,0,0,0.0139041878568771,0.00269269146858724,0,0,-0.00571844627809887,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,276,68.26,68.8,0.0204493575809542,0,0,0,0,0,0,0,0,0,0,0,0.00397739932427852,-0.00391915461615303,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,277,61.76,62.71,0,0.00603302830392637,0,0,0,0,0,0,0,0,0,0,0.00490229006809931,-0.0039368685338404,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,278,68.59,69.15,0,0,-0.0163781446895676,0,0,0,0,0,0,0,0,0,-0.00512685149617229,0.00416933195571107,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,279,62.14,63.29,0,0,0,0.34495056789419,0,0,0,0,0,0,0,0,-0.00366652000218487,-0.0019258911640267,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,280,61.53,62.46,0,0,0,0,-0.00319378040919756,0,0,0,0,0,0,0,0.00382332522822576,-0.0019584486436303,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,281,61.4,62.3,0,0,0,0,0,0.00146820689972016,0,0,0,0,0,0,0.00407131690643098,-0.00434057731588121,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,282,61.92,62.8,0,0,0,0,0,0,-0.00389082982780016,0,0,0,0,0,-0.0039331830763744,0.00157831917407844,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,283,62.15,63.28,0,0,0,0,0,0,0,0.338427984962501,0,0,0,0,-0.00380712300676862,-0.00182126854807449,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,284,62.03,63.12,0,0,0,0,0,0,0,0,0.00487887092276638,0,0,0,0.00467424707516581,-0.00377542742715703,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,285,68.61,69.12,0,0,0,0,0,0,0,0,0,0.016353156067942,0,0,0.00512046741707801,-0.00413657291452356,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,286,67.93,68.52,0,0,0,0,0,0,0,0,0,0,0.0189005704275231,0,0.0051277212408858,-0.0040964102461503,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,287,67.21,67.27,0.0208063645525426,0.00821647149637108,0,0,0,0,0,0,0,0,0,0,0,0,-0.00903702474611537,0,0,0
f.rnd,10x10,OPT,F,opt,3,288,67.2,67.23,0.0126161571795299,0,0.00821123222280057,0,0,0,0,0,0,0,0,0,0,0,-0.00919387236101027,0,0,0
