Problem,Dimension,Track,Scaled,Prob,NrFeat,Model,Validation.Acc,Training.Acc,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
f.rnd,10x10,OPT,F,opt,3,289,67.14,67.24,0,-0.0126279832372627,0.0206807956967369,0,0,0,0,0,0,0,0,0,0,0,-0.00912139095494073,0,0,0
f.rnd,10x10,OPT,F,opt,3,290,69.56,69.86,-0.0214908625268155,0,0,0.292518085575105,0,0,0,0,0,0,0,0,0,0,0.00205385001612166,0,0,0
f.rnd,10x10,OPT,F,opt,3,291,64.86,65.93,0,0.00515342742224945,0,-0.275792900912128,0,0,0,0,0,0,0,0,0,0,-0.00339875512325861,0,0,0
f.rnd,10x10,OPT,F,opt,3,292,69.92,70.68,0,0,0.0166288386012032,-0.295707901368725,0,0,0,0,0,0,0,0,0,0,-0.00342641275307966,0,0,0
f.rnd,10x10,OPT,F,opt,3,293,68.99,69.15,-0.0196093617216886,0,0,0,0.00370280798802857,0,0,0,0,0,0,0,0,0,0.00488314798309424,0,0,0
f.rnd,10x10,OPT,F,opt,3,294,61.98,62.26,0,0.00925936030946338,0,0,-0.00461725224574384,0,0,0,0,0,0,0,0,0,-0.00532145730059291,0,0,0
f.rnd,10x10,OPT,F,opt,3,295,69.84,70.2,0,0,0.0171303443883775,0,-0.00468405968764168,0,0,0,0,0,0,0,0,0,-0.00534742337032613,0,0,0
f.rnd,10x10,OPT,F,opt,3,296,62.18,62.88,0,0,0,0.152549007421458,0.00282702251231202,0,0,0,0,0,0,0,0,0,0.00296706441115013,0,0,0
f.rnd,10x10,OPT,F,opt,3,297,66.98,67.06,0.0216511950117255,0,0,0,0,-0.0012776188633377,0,0,0,0,0,0,0,0,-0.00826127593258246,0,0,0
f.rnd,10x10,OPT,F,opt,3,298,56.3,56.41,0,0.00563492477529918,0,0,0,0.000677568731485271,0,0,0,0,0,0,0,0,-0.00971273084056688,0,0,0
f.rnd,10x10,OPT,F,opt,3,299,66.79,66.91,0,0,0.0165517416350161,0,0,-0.000882650650292101,0,0,0,0,0,0,0,0,-0.00999647418166102,0,0,0
f.rnd,10x10,OPT,F,opt,3,300,62.42,63.58,0,0,0,0.288976588940476,0,-0.0013645815543372,0,0,0,0,0,0,0,0,0.00279906198311752,0,0,0
f.rnd,10x10,OPT,F,opt,3,301,60.58,61.26,0,0,0,0,0.00436121583439653,-0.00161168609459214,0,0,0,0,0,0,0,0,0.00499841763822057,0,0,0
f.rnd,10x10,OPT,F,opt,3,302,69.63,69.9,0.020036340202491,0,0,0,0,0,0.0043950029264886,0,0,0,0,0,0,0,-0.00470052917057228,0,0,0
f.rnd,10x10,OPT,F,opt,3,303,61.94,62.21,0,-0.00461191258820361,0,0,0,0,-0.00446787636801268,0,0,0,0,0,0,0,0.00542123529952671,0,0,0
f.rnd,10x10,OPT,F,opt,3,304,69.6,69.79,0,0,-0.0154658973423154,0,0,0,-0.00427525007019698,0,0,0,0,0,0,0,0.00615417898598934,0,0,0
f.rnd,10x10,OPT,F,opt,3,305,62.87,63.64,0,0,0,-0.192826368441073,0,0,0.00288547844672394,0,0,0,0,0,0,0,-0.00239614922836686,0,0,0
f.rnd,10x10,OPT,F,opt,3,306,61.97,62.25,0,0,0,0,-0.00469948899390312,0,-0.00922060312215457,0,0,0,0,0,0,0,0.00541302296356573,0,0,0
f.rnd,10x10,OPT,F,opt,3,307,61.27,62.1,0,0,0,0,0,-0.00172154862176004,-0.00501196980366701,0,0,0,0,0,0,0,0.00482102638846742,0,0,0
f.rnd,10x10,OPT,F,opt,3,308,69.55,69.87,-0.0214043750025205,0,0,0,0,0,0,0.291146091836379,0,0,0,0,0,0,0.00211488526365583,0,0,0
f.rnd,10x10,OPT,F,opt,3,309,64.86,65.93,0,-0.00526778219140142,0,0,0,0,0,0.276313266798293,0,0,0,0,0,0,0.00333908330877762,0,0,0
f.rnd,10x10,OPT,F,opt,3,310,69.92,70.65,0,0,0.0166371235809027,0,0,0,0,-0.292160151844923,0,0,0,0,0,0,-0.00364383221349147,0,0,0
f.rnd,10x10,OPT,F,opt,3,311,62.5,63.47,0,0,0,-0.137966547890157,0,0,0,-0.137966547890157,0,0,0,0,0,0,-0.00302271785654354,0,0,0
f.rnd,10x10,OPT,F,opt,3,312,62.51,63.22,0,0,0,0,-0.00230832147427469,0,0,-0.20638475398439,0,0,0,0,0,0,-0.0023340194607728,0,0,0
f.rnd,10x10,OPT,F,opt,3,313,62.41,63.57,0,0,0,0,0,0.00131470283100857,0,-0.284840444969516,0,0,0,0,0,0,-0.00295716579817336,0,0,0
f.rnd,10x10,OPT,F,opt,3,314,62.88,63.64,0,0,0,0,0,0,0.00288641371408985,-0.191065567890712,0,0,0,0,0,0,-0.00234043795363262,0,0,0
f.rnd,10x10,OPT,F,opt,3,315,68.2,68.42,-0.0205560067016578,0,0,0,0,0,0,0,-0.196191968642598,0,0,0,0,0,0.0041219705997126,0,0,0
f.rnd,10x10,OPT,F,opt,3,316,61.72,62.72,0,-0.00362101605824149,0,0,0,0,0,0,-0.18819876278217,0,0,0,0,0,0.00524333033333395,0,0,0
f.rnd,10x10,OPT,F,opt,3,317,68.04,68.37,0,0,0.0152677095444228,0,0,0,0,0,0.164242068299255,0,0,0,0,0,-0.00644599236647741,0,0,0
f.rnd,10x10,OPT,F,opt,3,318,64.2,64.9,0,0,0,-0.643597088385348,0,0,0,0,-0.359871585810815,0,0,0,0,0,-0.00303302028401421,0,0,0
f.rnd,10x10,OPT,F,opt,3,319,60.55,61.3,0,0,0,0,0.00353657295953032,0,0,0,-0.0548307356182771,0,0,0,0,0,0.00442075663988775,0,0,0
f.rnd,10x10,OPT,F,opt,3,320,61.13,62.23,0,0,0,0,0,-0.00116845261230139,0,0,-0.193245507365894,0,0,0,0,0,0.00495808904082688,0,0,0
f.rnd,10x10,OPT,F,opt,3,321,60.76,61.46,0,0,0,0,0,0,0.00458391217819002,0,0.000292842650987953,0,0,0,0,0,-0.00499426119172029,0,0,0
f.rnd,10x10,OPT,F,opt,3,322,65.1,65.78,0,0,0,0,0,0,0,-0.810390717790364,-0.517037660046921,0,0,0,0,0,-0.00333580046763364,0,0,0
f.rnd,10x10,OPT,F,opt,3,323,67.2,67.27,0.0130255000464054,0,0,0,0,0,0,0,0,0.00792013612487866,0,0,0,0,-0.00886046827417214,0,0,0
f.rnd,10x10,OPT,F,opt,3,324,67.08,67.21,0,0.012290523803686,0,0,0,0,0,0,0,-0.0206199239294,0,0,0,0,0.00891775881552698,0,0,0
f.rnd,10x10,OPT,F,opt,3,325,66.56,66.58,0,0,0.0146349840945923,0,0,0,0,0,0,0.00127750767491956,0,0,0,0,-0.0101447820916399,0,0,0
f.rnd,10x10,OPT,F,opt,3,326,69.9,70.65,0,0,0,0.293163378079043,0,0,0,0,0,-0.016673419972383,0,0,0,0,0.00366439432148109,0,0,0
f.rnd,10x10,OPT,F,opt,3,327,69.71,70.11,0,0,0,0,-0.00471303221734037,0,0,0,0,0.0170955111211197,0,0,0,0,-0.00563678509928876,0,0,0
f.rnd,10x10,OPT,F,opt,3,328,66.75,66.86,0,0,0,0,0,-0.000881581383381744,0,0,0,0.0166622868047672,0,0,0,0,-0.0102429101873474,0,0,0
f.rnd,10x10,OPT,F,opt,3,329,69.59,69.77,0,0,0,0,0,0,-0.00431921150742604,0,0,-0.0153361288882665,0,0,0,0,0.00615629161077493,0,0,0
f.rnd,10x10,OPT,F,opt,3,330,69.91,70.67,0,0,0,0,0,0,0,-0.295903970883345,0,0.0165975809419132,0,0,0,0,-0.00348183433910018,0,0,0
f.rnd,10x10,OPT,F,opt,3,331,68.05,68.41,0,0,0,0,0,0,0,0,0.166709981255321,0.015420768991785,0,0,0,0,-0.00623773200816563,0,0,0
f.rnd,10x10,OPT,F,opt,3,332,67.19,67.32,-0.0139971362926473,0,0,0,0,0,0,0,0,0,-0.00850129661039105,0,0,0,0.00890957151383982,0,0,0
f.rnd,10x10,OPT,F,opt,3,333,66.22,66.4,0,-0.00926179715616873,0,0,0,0,0,0,0,0,0.0227146069604339,0,0,0,-0.00919389126163927,0,0,0
f.rnd,10x10,OPT,F,opt,3,334,66.63,66.6,0,0,0.0134657814957538,0,0,0,0,0,0,0,0.00312666939363393,0,0,0,-0.00997846519839987,0,0,0
f.rnd,10x10,OPT,F,opt,3,335,69.11,69.88,0,0,0,0.282501905322707,0,0,0,0,0,0,-0.0190877485362531,0,0,0,0.00359788742610181,0,0,0
f.rnd,10x10,OPT,F,opt,3,336,69.14,69.36,0,0,0,0,-0.00453897407010855,0,0,0,0,0,0.0198500170347259,0,0,0,-0.00549637089329013,0,0,0
f.rnd,10x10,OPT,F,opt,3,337,66.1,66.16,0,0,0,0,0,-0.000704545876221088,0,0,0,0,0.0192545980320128,0,0,0,-0.00986422665487216,0,0,0
f.rnd,10x10,OPT,F,opt,3,338,68.75,69.15,0,0,0,0,0,0,0.00432505418138662,0,0,0,0.0180213077050962,0,0,0,-0.00604905778186723,0,0,0
f.rnd,10x10,OPT,F,opt,3,339,69.11,69.9,0,0,0,0,0,0,0,0.288202811740925,0,0,-0.0194031782135017,0,0,0,0.00338738232627726,0,0,0
f.rnd,10x10,OPT,F,opt,3,340,67.37,67.78,0,0,0,0,0,0,0,0,-0.171815125176825,0,-0.018073946443698,0,0,0,0.00590546701863153,0,0,0
f.rnd,10x10,OPT,F,opt,3,341,66.58,66.57,0,0,0,0,0,0,0,0,0,-0.0136076851001941,-0.0028597282489529,0,0,0,0.0100615513800725,0,0,0
f.rnd,10x10,OPT,F,opt,3,342,66.58,66.72,-0.0202087036580247,0,0,0,0,0,0,0,0,0,0,0,-0.00420160921573668,0,0.00420160921573668,0,0,0
f.rnd,10x10,OPT,F,opt,3,343,56.86,56.61,0,0.00593090815395545,0,0,0,0,0,0,0,0,0,0,0.00492567421629549,0,-0.00492567421629549,0,0,0
f.rnd,10x10,OPT,F,opt,3,344,66.56,66.57,0,0,-0.0158816620075705,0,0,0,0,0,0,0,0,0,-0.00497519252967796,0,0.00497519252967796,0,0,0
f.rnd,10x10,OPT,F,opt,3,345,62.51,63.45,0,0,0,-0.261025002967611,0,0,0,0,0,0,0,0,0.00166868407081496,0,-0.00166868407081496,0,0,0
f.rnd,10x10,OPT,F,opt,3,346,60.52,61.05,0,0,0,0,-0.00402101709995193,0,0,0,0,0,0,0,0.00262467774118235,0,-0.00262467774118235,0,0,0
f.rnd,10x10,OPT,F,opt,3,347,56.1,56.28,0,0,0,0,0,0.000662456441088667,0,0,0,0,0,0,0.00457178250960658,0,-0.00457178250960658,0,0,0
f.rnd,10x10,OPT,F,opt,3,348,60.76,61.45,0,0,0,0,0,0,-0.00469694898151329,0,0,0,0,0,-0.00242859520902799,0,0.00242859520902799,0,0,0
f.rnd,10x10,OPT,F,opt,3,349,62.51,63.45,0,0,0,0,0,0,0,-0.262000149266784,0,0,0,0,0.00162924834069183,0,-0.00162924834069183,0,0,0
f.rnd,10x10,OPT,F,opt,3,350,61.67,62.49,0,0,0,0,0,0,0,0,-0.187641233181063,0,0,0,-0.00243941420474031,0,0.00243941420474031,0,0,0
f.rnd,10x10,OPT,F,opt,3,351,66.54,66.56,0,0,0,0,0,0,0,0,0,0.0160751428399483,0,0,0.00510189291431538,0,-0.00510189291431538,0,0,0
f.rnd,10x10,OPT,F,opt,3,352,65.86,65.94,0,0,0,0,0,0,0,0,0,0,0.0187173703024555,0,0.00497727725332739,0,-0.00497727725332739,0,0,0
f.rnd,10x10,OPT,F,opt,3,353,68.23,68.79,0.0202339037246202,0,0,0,0,0,0,0,0,0,0,0,0,-0.00391654437146259,-0.00413920799184717,0,0,0
f.rnd,10x10,OPT,F,opt,3,354,61.7,62.68,0,0.00616126811556734,0,0,0,0,0,0,0,0,0,0,0,-0.00395589605539978,-0.00492074525665169,0,0,0
f.rnd,10x10,OPT,F,opt,3,355,68.59,69.14,0,0,-0.0163515087718244,0,0,0,0,0,0,0,0,0,0,0.00411834484744922,0.00512047397424734,0,0,0
f.rnd,10x10,OPT,F,opt,3,356,62.12,63.27,0,0,0,0.343819836501327,0,0,0,0,0,0,0,0,0,-0.00196261184245204,0.00376277340531233,0,0,0
f.rnd,10x10,OPT,F,opt,3,357,61.5,62.43,0,0,0,0,0.00318469957277761,0,0,0,0,0,0,0,0,0.0019405502830595,0.00387359540853255,0,0,0
f.rnd,10x10,OPT,F,opt,3,358,61.39,62.32,0,0,0,0,0,0.00135615958542622,0,0,0,0,0,0,0,-0.00421835117252287,-0.00432626790974778,0,0,0
f.rnd,10x10,OPT,F,opt,3,359,61.96,62.87,0,0,0,0,0,0,-0.00394532381008855,0,0,0,0,0,0,0.0016004656815506,0.00373231851432428,0,0,0
f.rnd,10x10,OPT,F,opt,3,360,62.12,63.27,0,0,0,0,0,0,0,-0.339825412786613,0,0,0,0,0,0.00188354456281951,-0.00378262626434293,0,0,0
f.rnd,10x10,OPT,F,opt,3,361,62.02,63.16,0,0,0,0,0,0,0,0,-0.00490487386652285,0,0,0,0,0.00383619746581501,0.00460673316339374,0,0,0
f.rnd,10x10,OPT,F,opt,3,362,68.63,69.15,0,0,0,0,0,0,0,0,0,0.0163183955072264,0,0,0,-0.00414389535511651,-0.00502226963831419,0,0,0
f.rnd,10x10,OPT,F,opt,3,363,67.91,68.5,0,0,0,0,0,0,0,0,0,0,-0.0190649819495121,0,0,0.00407334006460842,0.00513246758943933,0,0,0
f.rnd,10x10,OPT,F,opt,3,364,62.05,63.17,0,0,0,0,0,0,0,0,0,0,0,0,0.00224617919362855,-0.00393215135718514,-0.00224617919362855,0,0,0
f.rnd,10x10,OPT,F,opt,3,365,66.58,66.66,0.0231961147202483,0.00454927103193425,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319992976103859,0,0
f.rnd,10x10,OPT,F,opt,3,366,66.56,66.67,-0.0187451256626818,0,-0.00467706233447587,0,0,0,0,0,0,0,0,0,0,0,0,0.00319487409912126,0,0
f.rnd,10x10,OPT,F,opt,3,367,66.56,66.66,0,0.0184116854721894,-0.0231592159823823,0,0,0,0,0,0,0,0,0,0,0,0,0.00315834242176269,0,0
f.rnd,10x10,OPT,F,opt,3,368,70.47,70.78,-0.0197103433745103,0,0,0.461405028413014,0,0,0,0,0,0,0,0,0,0,0,-0.00349124151554072,0,0
f.rnd,10x10,OPT,F,opt,3,369,66.78,67.08,0,0.00725591267589082,0,-0.602411481853489,0,0,0,0,0,0,0,0,0,0,0,0.00644906254403154,0,0
f.rnd,10x10,OPT,F,opt,3,370,71.47,72.22,0,0,-0.0157334082761798,0.581055143910202,0,0,0,0,0,0,0,0,0,0,0,-0.00560535151333771,0,0
f.rnd,10x10,OPT,F,opt,3,371,68.79,69.02,-0.0205448725790392,0,0,0,0.00428864319881151,0,0,0,0,0,0,0,0,0,0,0.00113605071925526,0,0
f.rnd,10x10,OPT,F,opt,3,372,62.99,63.36,0,-0.00919861640056587,0,0,0.00609598357620748,0,0,0,0,0,0,0,0,0,0,-0.000725316621732899,0,0
f.rnd,10x10,OPT,F,opt,3,373,70.02,70.23,0,0,0.0167746497670538,0,-0.00588715471754005,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,374,64.43,65.17,0,0,0,0.345085754862594,0.00328974698474749,0,0,0,0,0,0,0,0,0,0,-0.00429257235078508,0,0
f.rnd,10x10,OPT,F,opt,3,375,66.54,66.49,0.0241374972401251,0,0,0,0,-0.00117022173873867,0,0,0,0,0,0,0,0,0,-0.00314917816366848,0,0
f.rnd,10x10,OPT,F,opt,3,376,54.48,55.68,0,0.00204464873536619,0,0,0,0.000865222583171018,0,0,0,0,0,0,0,0,0,-0.00221044092369658,0,0
f.rnd,10x10,OPT,F,opt,3,377,65.13,65.49,0,0,-0.0158414813234018,0,0,0.000597031019776098,0,0,0,0,0,0,0,0,0,0.00258362767274313,0,0
f.rnd,10x10,OPT,F,opt,3,378,64.92,65.8,0,0,0,0.587642610489553,0,-0.00140638124986337,0,0,0,0,0,0,0,0,0,-0.00603758431309284,0,0
f.rnd,10x10,OPT,F,opt,3,379,60.64,61.31,0,0,0,0,-0.00566030516993529,0.00182153361823198,0,0,0,0,0,0,0,0,0,0.000229338840034034,0,0
f.rnd,10x10,OPT,F,opt,3,380,69.6,69.87,0.0207869009552693,0,0,0,0,0,0.00507523891760634,0,0,0,0,0,0,0,0,-0.000719027774177908,0,0
f.rnd,10x10,OPT,F,opt,3,381,63.04,63.4,0,0.00311469138655248,0,0,0,0,0.00611164916567733,0,0,0,0,0,0,0,0,0.000688121690737589,0,0
f.rnd,10x10,OPT,F,opt,3,382,69.66,69.7,0,0,-0.0145539920955046,0,0,0,-0.00562467387906508,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,383,64.9,65.5,0,0,0,-0.421062149026012,0,0,0.00370924440051815,0,0,0,0,0,0,0,0,0.00565479801076822,0,0
f.rnd,10x10,OPT,F,opt,3,384,63.1,63.43,0,0,0,0,0.00320302302633803,0,0.0093824760950417,0,0,0,0,0,0,0,0,0.000670238075531099,0,0
f.rnd,10x10,OPT,F,opt,3,385,62.91,63.36,0,0,0,0,0,0.00189477359539356,0.00646983748991073,0,0,0,0,0,0,0,0,0.000595460494305987,0,0
f.rnd,10x10,OPT,F,opt,3,386,70.49,70.78,0.0195251096289934,0,0,0,0,0,0,-0.450502344446263,0,0,0,0,0,0,0,0.00337220885363352,0,0
f.rnd,10x10,OPT,F,opt,3,387,66.79,67.09,0,-0.00738595073682441,0,0,0,0,0,0.603992414752393,0,0,0,0,0,0,0,-0.00648184420194303,0,0
f.rnd,10x10,OPT,F,opt,3,388,71.47,72.17,0,0,-0.0155684275116899,0,0,0,0,0.504854465866393,0,0,0,0,0,0,0,-0.00453165363191077,0,0
f.rnd,10x10,OPT,F,opt,3,389,65.36,65.73,0,0,0,0.291461569658491,0,0,0,0.291461569658491,0,0,0,0,0,0,0,-0.00614668045925921,0,0
f.rnd,10x10,OPT,F,opt,3,390,64.47,65.15,0,0,0,0,-0.00303993060868415,0,0,-0.399964776718576,0,0,0,0,0,0,0,0.00494563404014443,0,0
f.rnd,10x10,OPT,F,opt,3,391,64.94,65.79,0,0,0,0,0,0.00138452321373007,0,-0.591109740728064,0,0,0,0,0,0,0,0.00602869062111363,0,0
f.rnd,10x10,OPT,F,opt,3,392,64.85,65.48,0,0,0,0,0,0,-0.00368906016921013,0.418759878889709,0,0,0,0,0,0,0,-0.00555413602961468,0,0
f.rnd,10x10,OPT,F,opt,3,393,68.27,68.61,0.0189961655609547,0,0,0,0,0,0,0,0.362931700497138,0,0,0,0,0,0,0.00253772193455743,0,0
f.rnd,10x10,OPT,F,opt,3,394,63.22,64.36,0,-0.00228575699329727,0,0,0,0,0,0,-0.466888588348943,0,0,0,0,0,0,-0.00501869055125687,0,0
f.rnd,10x10,OPT,F,opt,3,395,68.47,69.05,0,0,0.0135979668804028,0,0,0,0,0,0.377459751550632,0,0,0,0,0,0,0.00319075391213767,0,0
f.rnd,10x10,OPT,F,opt,3,396,66.13,66.93,0,0,0,0.836397281695126,0,0,0,0,0.296191057802809,0,0,0,0,0,0,-0.00496784438791817,0,0
f.rnd,10x10,OPT,F,opt,3,397,61.52,62.42,0,0,0,0,0.00317296213082374,0,0,0,-0.336665581370177,0,0,0,0,0,0,-0.00453098817541499,0,0
f.rnd,10x10,OPT,F,opt,3,398,61.81,63.08,0,0,0,0,0,0.00133708608244984,0,0,0.480913751888605,0,0,0,0,0,0,0.00509967547557132,0,0
f.rnd,10x10,OPT,F,opt,3,399,61.95,62.88,0,0,0,0,0,0,-0.00382228932072706,0,-0.319350228370725,0,0,0,0,0,0,-0.00459666568628918,0,0
f.rnd,10x10,OPT,F,opt,3,400,66.14,66.93,0,0,0,0,0,0,0,-0.836119024025619,-0.295939893359314,0,0,0,0,0,0,0.00494262121859093,0,0
f.rnd,10x10,OPT,F,opt,3,401,66.62,66.66,-0.0186542102685896,0,0,0,0,0,0,0,0,-0.0045461017547507,0,0,0,0,0,0.00308150385967243,0,0
f.rnd,10x10,OPT,F,opt,3,402,66.45,66.61,0,0.0180706678893019,0,0,0,0,0,0,0,-0.0230553044657784,0,0,0,0,0,0.00313947981983742,0,0
f.rnd,10x10,OPT,F,opt,3,403,64.99,65.17,0,0,-0.00787656900608352,0,0,0,0,0,0,-0.00781909280221537,0,0,0,0,0,0.00275205711404314,0,0
f.rnd,10x10,OPT,F,opt,3,404,71.47,72.21,0,0,0,0.585031121343576,0,0,0,0,0,-0.0158982730355741,0,0,0,0,0,-0.00562441586192937,0,0
f.rnd,10x10,OPT,F,opt,3,405,69.94,70.19,0,0,0,0,0.00588649573052993,0,0,0,0,-0.0169173208760379,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,406,65.13,65.51,0,0,0,0,0,0.000632721792601099,0,0,0,-0.0161126555291529,0,0,0,0,0,0.00268563342418747,0,0
f.rnd,10x10,OPT,F,opt,3,407,69.64,69.69,0,0,0,0,0,0,-0.00567760569113459,0,0,-0.0146321271568887,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,408,71.46,72.22,0,0,0,0,0,0,0,0.58291873595201,0,-0.0159142531059239,0,0,0,0,0,-0.00557736434538502,0,0
f.rnd,10x10,OPT,F,opt,3,409,68.46,69.06,0,0,0,0,0,0,0,0,-0.378655126393041,-0.0135926630629377,0,0,0,0,0,-0.00317871964650886,0,0
f.rnd,10x10,OPT,F,opt,3,410,66.61,66.65,-0.0195760923669569,0,0,0,0,0,0,0,0,0,-0.00490598804373377,0,0,0,0,0.00317348587974727,0,0
f.rnd,10x10,OPT,F,opt,3,411,65.05,65.26,0,-0.0138100948336345,0,0,0,0,0,0,0,0,0.0248471085270041,0,0,0,0,-0.00300337003378502,0,0
f.rnd,10x10,OPT,F,opt,3,412,65.05,65.19,0,0,-0.0138454383159779,0,0,0,0,0,0,0,-0.00230686421926723,0,0,0,0,0.00267111740374846,0,0
f.rnd,10x10,OPT,F,opt,3,413,70.64,71.44,0,0,0,-0.580372175125185,0,0,0,0,0,0,0.0185393334305605,0,0,0,0,0.00571598610352982,0,0
f.rnd,10x10,OPT,F,opt,3,414,69.21,69.57,0,0,0,0,-0.00582158318053439,0,0,0,0,0,0.0196364929913524,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,415,64.04,64.48,0,0,0,0,0,-0.000456313396513612,0,0,0,0,0.0186830205005487,0,0,0,0,-0.00259074609386108,0,0
f.rnd,10x10,OPT,F,opt,3,416,69.01,69.1,0,0,0,0,0,0,0.00569955472750999,0,0,0,0.0168869543817368,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,417,70.66,71.41,0,0,0,0,0,0,0,0.579651744127801,0,0,-0.0184248256364623,0,0,0,0,-0.00564287632720148,0,0
f.rnd,10x10,OPT,F,opt,3,418,67.68,68.42,0,0,0,0,0,0,0,0,-0.384191446650853,0,-0.0156179652708346,0,0,0,0,-0.00340134336300867,0,0
f.rnd,10x10,OPT,F,opt,3,419,65.02,65.17,0,0,0,0,0,0,0,0,0,0.0130316804294452,0.00313257805136067,0,0,0,0,-0.0026855582615619,0,0
f.rnd,10x10,OPT,F,opt,3,420,67.49,67.3,-0.0215634240933641,0,0,0,0,0,0,0,0,0,0,0,-0.00693678698001951,0,0,0.00181958266631662,0,0
f.rnd,10x10,OPT,F,opt,3,421,56.78,57.19,0,-0.00555018606303349,0,0,0,0,0,0,0,0,0,0,-0.00939100065265799,0,0,0.000426328041498156,0,0
f.rnd,10x10,OPT,F,opt,3,422,66.77,66.7,0,0,-0.0161518380514277,0,0,0,0,0,0,0,0,0,-0.00918271305507954,0,0,0.00110797570776804,0,0
f.rnd,10x10,OPT,F,opt,3,423,64.25,64.48,0,0,0,-0.469763693062246,0,0,0,0,0,0,0,0,0.00301151630868444,0,0,0.00505384940994033,0,0
f.rnd,10x10,OPT,F,opt,3,424,60.71,61.17,0,0,0,0,-0.00435956281055306,0,0,0,0,0,0,0,0.00553382844209506,0,0,0.000935018829508651,0,0
