Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29,Step.30,Step.31,Step.32,Step.33,Step.34,Step.35,Step.36,Step.37,Step.38,Step.39,Step.40,Step.41,Step.42,Step.43,Step.44,Step.45,Step.46,Step.47,Step.48,Step.49,Step.50,Step.51,Step.52,Step.53,Step.54,Step.55,Step.56,Step.57,Step.58,Step.59,Step.60,Step.61,Step.62,Step.63,Step.64,Step.65,Step.66,Step.67,Step.68,Step.69,Step.70,Step.71,Step.72,Step.73,Step.74,Step.75,Step.76,Step.77,Step.78,Step.79,Step.80,Step.81,Step.82,Step.83,Step.84,Step.85,Step.86,Step.87,Step.88,Step.89,Step.90,Step.91,Step.92,Step.93,Step.94,Step.95,Step.96,Step.97,Step.98,Step.99
Weight,16,1,phi.proc,NA,-0.01763269
Weight,16,1,phi.startTime,NA,-0.008829233
Weight,16,1,phi.endTime,NA,-0.02646192
Weight,16,1,phi.jobOps,NA,-0.01310351
Weight,16,1,phi.arrivalTime,NA,-0.002916995
Weight,16,1,phi.totProc,NA,-0.0001514059
Weight,16,1,phi.wait,NA,-0.005912238
Weight,16,1,phi.mac,NA,-0.005104293
Weight,16,1,phi.macOps,NA,0.1663575
Weight,16,1,phi.macFree,NA,0.02944196
Weight,16,1,phi.makespan,NA,0.003348486
Weight,16,1,phi.slotReduced,NA,-0.0004735681
Weight,16,1,phi.slots,NA,0.000923854
Weight,16,1,phi.slotsTotal,NA,0.0004735681
Weight,16,1,phi.wrmMac,NA,-0.0006575808
Weight,16,1,phi.wrmJob,NA,0.003756548
Training.Accuracy,16,1,NA,62.06,60.79,60.27,59.83,58.93,59.11,57.79,60.07,61.33,62.39,63.95,63.36,62.24,60.53,60.64,59.68,60.22,60.2,59.26,62.36,62.84,62.54,62.49,62.71,62.61,62.69,62.98,63.55,61.86,61.37,61.23,59.34,60.33,60.73,61.42,61.71,63.01,62.31,59.98,60.21,61.28,60.69,62.48,61.72,61.63,62.14,61.4,61.86,62.67,61.56,61.6,60.56,62.77,63.24,65.06,64.02,64.7,65.53,65.38,64.46,64.84,63.41,63.17,64.43,63.62,64.9,65.88,65.13,65.66,66.07,63.6,64.98,64.38,64.89,65.59,65.69,66.24,66.04,66.28,65.97,65.85,67.48,66.79,66.19,68,68.33,66.45,66.61,66.56,66.45,65.59,63.5,61.02,60.8,58.84,53.64,55.12,65.45,47.06,0
Validation.Accuracy,16,1,NA,64,52.73,57.5,54.44,53.67,53.17,58.13,57.54,54.17,53.54,58.28,59.32,58.81,61.96,65.9,63.7,61.96,59.2,61.02,64.56,65.48,68.31,68.48,66.08,66.28,64.75,63.7,61.11,61.69,61.96,60.37,59.44,58.19,56.14,59.81,61.58,61.77,62.71,66.67,64.6,65.54,65.9,68.77,62.07,62.84,61.58,64.37,63.79,65.47,66.79,70.13,66.42,66.02,64.81,63.08,63.87,62.04,63.45,61.71,64.39,63.71,63.71,61.87,61.33,64.92,64.15,62.65,62.16,60.39,55.86,59.15,59.88,57.61,58.42,60.79,56.47,59.75,60.78,65.91,66.82,71.74,72.27,70.05,67.54,68.82,67.43,69.88,65.6,65.71,65.16,69.52,71.56,69.29,66.3,77.78,66.67,73.08,62.5,80,100